Date,Open,High,Low,Close,Returns
2009-10-08 15:40,1.46763,1.48009,1.46509,1.47709,0.0064457663034960255
2009-10-09 15:40,1.47709,1.48176,1.4703700000000002,1.47357,-0.002383063997454471
2009-10-12 15:40,1.47357,1.4813399999999999,1.46739,1.47879,0.0035424173944909043
2009-10-13 15:40,1.47879,1.48763,1.47623,1.4813100000000001,0.0017040959162559766
2009-10-14 15:40,1.4813100000000001,1.49203,1.48038,1.4885700000000002,0.004901067298539896
2009-10-15 15:40,1.4885700000000002,1.49673,1.4843600000000001,1.49469,0.004111328321812158
2009-10-16 15:40,1.49469,1.49673,1.48492,1.48909,-0.003746596284179393
2009-10-19 15:40,1.48909,1.49633,1.48289,1.49339,0.002887669650591951
2009-10-20 15:40,1.49339,1.49938,1.48886,1.4893399999999999,-0.0027119506625865597
2009-10-21 15:40,1.4893399999999999,1.50193,1.48829,1.5013100000000001,0.00803711711227817
2009-10-22 15:40,1.5013100000000001,1.50463,1.4944,1.5000799999999999,-0.0008192844915442254
2009-10-23 15:40,1.5000799999999999,1.50603,1.4985899999999999,1.50114,0.0007066289797876824
2009-10-26 15:40,1.50114,1.50629,1.49516,1.4959799999999999,-0.0034373875854351033
2009-10-27 15:40,1.4959799999999999,1.49658,1.47879,1.48324,-0.008516156633110006
2009-10-28 15:40,1.48324,1.48413,1.47566,1.47736,-0.003964294382567846
2009-10-29 15:40,1.47736,1.48355,1.46833,1.4824899999999999,0.0034724102453023153
2009-10-30 15:40,1.4824899999999999,1.4858799999999999,1.47276,1.4739200000000001,-0.005780814710385718
2009-11-02 15:40,1.4739200000000001,1.48453,1.4685,1.4839799999999999,0.006825336517585656
2009-11-03 15:40,1.4839799999999999,1.4840799999999998,1.4626700000000001,1.46537,-0.012540600277631597
2009-11-04 15:40,1.46537,1.48424,1.46327,1.48258,0.011744474091867518
2009-11-05 15:40,1.48258,1.49184,1.48117,1.4887299999999999,0.004148174128883353
2009-11-06 15:40,1.4887299999999999,1.49142,1.48137,1.48672,-0.0013501440825400834
2009-11-09 15:40,1.48672,1.50203,1.4828700000000001,1.50007,0.008979498493327576
2009-11-10 15:40,1.50007,1.5021,1.49508,1.49816,-0.0012732739138840987
2009-11-11 15:40,1.49816,1.50483,1.49386,1.5006899999999999,0.0016887381855075212
2009-11-12 15:40,1.5006899999999999,1.5016200000000002,1.4864600000000001,1.4879,-0.008522746203412979
2009-11-13 15:40,1.4879,1.49017,1.48217,1.48609,-0.0012164796021238988
2009-11-16 15:40,1.48609,1.49938,1.48589,1.49783,0.007899925307350175
2009-11-17 15:40,1.49783,1.50158,1.48328,1.48339,-0.009640613420748734
2009-11-18 15:40,1.48339,1.49776,1.48079,1.49599,0.008494057530386456
2009-11-19 15:40,1.49599,1.49905,1.48435,1.48804,-0.005314206645766317
2009-11-20 15:40,1.48804,1.49359,1.48012,1.48517,-0.0019287115937742794
2009-11-23 15:40,1.48517,1.49996,1.48355,1.49851,0.00898213672508863
2009-11-24 15:40,1.49851,1.4988700000000001,1.48888,1.49538,-0.002088741483206702
2009-11-25 15:40,1.49538,1.50946,1.49207,1.5044799999999998,0.006085409728630697
2009-11-26 15:40,1.5044799999999998,1.51444,1.50177,1.50289,-0.001056843560565568
2009-11-27 15:40,1.50289,1.50324,1.48286,1.4957,-0.004784115936628752
2009-11-30 15:40,1.4957,1.5083799999999998,1.49506,1.5037200000000002,0.005362037841813327
2009-12-01 15:40,1.5037200000000002,1.51031,1.49714,1.50942,0.003790599313701959
2009-12-02 15:40,1.50942,1.51173,1.50621,1.508,-0.0009407587020179298
2009-12-03 15:40,1.508,1.51416,1.50326,1.5076100000000001,-0.000258620689655098
2009-12-04 15:40,1.5076100000000001,1.51017,1.4903899999999999,1.49167,-0.010573026180510925
2009-12-07 15:40,1.49167,1.4917200000000002,1.47566,1.48327,-0.005631272332352277
2009-12-08 15:40,1.48327,1.48904,1.47271,1.4757,-0.005103588692551009
2009-12-09 15:40,1.4757,1.4782,1.46689,1.4717,-0.0027105780307650207
2009-12-10 15:40,1.4717,1.47603,1.46739,1.47187,0.0001155126724197153
2009-12-11 15:40,1.47187,1.47763,1.46079,1.4620799999999998,-0.006651402637461334
2009-12-14 15:40,1.4620799999999998,1.46856,1.45862,1.46348,0.0009575399430947762
2009-12-15 15:40,1.46348,1.46654,1.45224,1.4565700000000001,-0.004721622434197714
2009-12-16 15:40,1.4565700000000001,1.45907,1.45038,1.45843,0.0012769726137431547
2009-12-17 15:40,1.45843,1.4589299999999998,1.43288,1.43561,-0.015646962829892308
2009-12-18 15:40,1.43561,1.44118,1.43041,1.43129,-0.0030091738006841062
2009-12-21 15:40,1.43129,1.43733,1.42616,1.4324299999999999,0.0007964842903953606
2009-12-22 15:40,1.4324299999999999,1.4332200000000002,1.4259899999999999,1.42765,-0.0033369867986566826
2009-12-23 15:40,1.42765,1.43451,1.42177,1.43349,0.004090638461807794
2009-12-24 15:40,1.43349,1.44179,1.43154,1.43658,0.0021555783437623433
2009-12-28 15:40,1.43658,1.44137,1.43541,1.4397,0.0021718247504489696
2009-12-29 15:40,1.4397,1.44585,1.43547,1.44181,0.0014655831075918169
2009-12-30 15:40,1.44181,1.44189,1.42908,1.4299899999999999,-0.008198028866494345
2009-12-31 15:40,1.4299899999999999,1.44413,1.4273799999999999,1.43248,0.001741270917978488
2010-01-04 15:40,1.43248,1.44503,1.4258,1.44239,0.006918072154585175
2010-01-05 15:40,1.44239,1.44838,1.43876,1.44221,-0.00012479287848643494
2010-01-06 15:40,1.44221,1.44241,1.42828,1.4368299999999998,-0.003730386004812125
2010-01-07 15:40,1.4368299999999998,1.44469,1.42993,1.43174,-0.0035425206879030613
2010-01-08 15:40,1.43174,1.44155,1.42639,1.4325700000000001,0.0005797141939178907
2010-01-11 15:40,1.4325700000000001,1.45458,1.43218,1.45155,0.01324891628332292
2010-01-12 15:40,1.45155,1.45566,1.44537,1.45174,0.00013089456098658303
2010-01-13 15:40,1.45174,1.45793,1.44566,1.45044,-0.0008954771515561344
2010-01-14 15:40,1.45044,1.4556,1.44656,1.44848,-0.00135131408400202
2010-01-15 15:40,1.44848,1.45208,1.43566,1.43618,-0.008491660223130415
2010-01-18 15:40,1.43618,1.4397799999999998,1.4335,1.43936,0.0022142071328106194
2010-01-19 15:40,1.43936,1.44143,1.42631,1.42761,-0.008163350377945688
2010-01-20 15:40,1.42761,1.43051,1.4107,1.41136,-0.011382660530537159
2010-01-21 15:40,1.41136,1.4136799999999998,1.4029399999999999,1.4061700000000001,-0.0036773041605259182
2010-01-22 15:40,1.4061700000000001,1.41655,1.40315,1.41241,0.004437585782657738
2010-01-25 15:40,1.41241,1.4194,1.4117899999999999,1.41569,0.002322271861569858
2010-01-26 15:40,1.41569,1.41793,1.40426,1.40459,-0.007840699588186562
2010-01-27 15:40,1.40459,1.41064,1.4021700000000001,1.40377,-0.0005838002548786969
2010-01-28 15:40,1.40377,1.40577,1.3935899999999999,1.39634,-0.005292889860874728
2010-01-29 15:40,1.39634,1.3987399999999999,1.39036,1.39196,-0.0031367718463982674
2010-02-01 15:40,1.39196,1.39357,1.38531,1.39107,-0.0006393861892584063
2010-02-02 15:40,1.39107,1.39654,1.38868,1.39571,0.003335561833696321
2010-02-03 15:40,1.39571,1.4026299999999998,1.39069,1.39143,-0.003066539610664165
2010-02-04 15:40,1.39143,1.39263,1.37776,1.37804,-0.009623193405345565
2010-02-05 15:40,1.37804,1.37962,1.36386,1.36697,-0.008033148529795864
2010-02-08 15:40,1.36697,1.37133,1.35857,1.36818,0.0008851693892331092
2010-02-09 15:40,1.36818,1.37719,1.36436,1.37399,0.004246517271119465
2010-02-10 15:40,1.37399,1.3839299999999999,1.36765,1.36924,-0.0034570848405010013
2010-02-11 15:40,1.36924,1.38012,1.36279,1.36406,-0.0037831205632321563
2010-02-12 15:40,1.36406,1.36963,1.35319,1.36129,-0.0020307024617686187
2010-02-15 15:40,1.36129,1.3639299999999999,1.35789,1.3587799999999999,-0.0018438392994879482
2010-02-16 15:40,1.3587799999999999,1.36953,1.35817,1.36873,0.0073227454039654916
2010-02-17 15:40,1.36873,1.3788799999999999,1.36689,1.36699,-0.001271251452076072
2010-02-18 15:40,1.36699,1.36719,1.35398,1.36251,-0.0032772734255552827
2010-02-19 15:40,1.36251,1.36303,1.34449,1.35046,-0.00884397178736307
2010-02-22 15:40,1.35046,1.36538,1.35014,1.3599299999999999,0.007012425395791055
2010-02-23 15:40,1.3599299999999999,1.36934,1.35309,1.35474,-0.003816372901546239
2010-02-24 15:40,1.35474,1.3600700000000001,1.3497,1.35998,0.003867900851823869
2010-02-25 15:40,1.35998,1.36274,1.34517,1.35029,-0.007125104780952629
2010-02-26 15:40,1.35029,1.3643399999999999,1.34664,1.36317,0.009538691688452117
2010-03-01 15:40,1.36317,1.36832,1.34608,1.3473700000000002,-0.011590630662353107
2010-03-02 15:40,1.3473700000000002,1.35988,1.3435700000000002,1.3532600000000001,0.004371479252172739
2010-03-03 15:40,1.3532600000000001,1.3674,1.35237,1.36568,0.009177837222706486
2010-03-04 15:40,1.36568,1.3735899999999999,1.35836,1.3595700000000002,-0.004473961689414718
2010-03-05 15:40,1.3595700000000002,1.3618,1.35309,1.36047,0.0006619740064872648
2010-03-08 15:40,1.36047,1.37043,1.3592799999999998,1.36466,0.003079818004072088
2010-03-09 15:40,1.36466,1.36553,1.35376,1.35781,-0.005019565312971763
2010-03-10 15:40,1.35781,1.3642299999999998,1.35446,1.3635700000000002,0.004242125186882051
2010-03-11 15:40,1.3635700000000002,1.36873,1.3621,1.36733,0.0027574675300863216
2010-03-12 15:40,1.36733,1.37964,1.36548,1.37501,0.0056167859989908475
2010-03-15 15:40,1.37501,1.37772,1.3639700000000001,1.36579,-0.006705405778867024
2010-03-16 15:40,1.36579,1.37713,1.3654700000000002,1.37533,0.006984968406563041
2010-03-17 15:40,1.37533,1.38183,1.37172,1.37507,-0.00018904553816168068
2010-03-18 15:40,1.37507,1.37791,1.35867,1.36097,-0.010254023431534365
2010-03-19 15:40,1.36097,1.36335,1.35029,1.35202,-0.006576191980719681
2010-03-22 15:40,1.35202,1.3546200000000002,1.34637,1.3515,-0.0003846096951228839
2010-03-23 15:40,1.3515,1.35693,1.34759,1.35388,0.001761006289308309
2010-03-24 15:40,1.35388,1.35635,1.33284,1.33517,-0.0138195408751145
2010-03-25 15:40,1.33517,1.33707,1.32846,1.33453,-0.0004793397095500529
2010-03-26 15:40,1.33453,1.34196,1.3268,1.34046,0.004443511948026613
2010-03-29 15:40,1.34046,1.35064,1.3378299999999999,1.34643,0.004453695000223856
2010-03-30 15:40,1.34643,1.3537299999999999,1.33956,1.34066,-0.00428540659373311
2010-03-31 15:40,1.34066,1.35433,1.33844,1.35218,0.00859278265928709
2010-04-01 15:40,1.35218,1.35645,1.34606,1.35533,0.0023295715067519485
2010-04-02 15:40,1.35533,1.35923,1.34758,1.3477299999999999,-0.005607490426685735
2010-04-05 15:40,1.3477299999999999,1.3538299999999999,1.34609,1.3481299999999998,0.0002967953521848532
2010-04-06 15:40,1.3481299999999998,1.35127,1.33568,1.3376299999999999,-0.007788566384547502
2010-04-07 15:40,1.3376299999999999,1.3409799999999998,1.33257,1.3352700000000002,-0.0017643144965346913
2010-04-08 15:40,1.3352700000000002,1.33782,1.32826,1.33515,-8.986946460276535e-05
2010-04-09 15:40,1.33515,1.34915,1.3341399999999999,1.3485,0.009998876530726841
2010-04-12 15:40,1.3485,1.36922,1.34467,1.3596700000000002,0.008283277715980919
2010-04-13 15:40,1.3596700000000002,1.36273,1.3545399999999999,1.35722,-0.0018019078158670876
2010-04-14 15:40,1.35722,1.36769,1.35717,1.36675,0.0070217061345985154
2010-04-15 15:40,1.36675,1.36789,1.35216,1.3562100000000001,-0.007711724894823302
2010-04-16 15:40,1.3562100000000001,1.35848,1.34819,1.3506799999999999,-0.004077539614071757
2010-04-19 15:40,1.3506799999999999,1.35143,1.34165,1.34643,-0.00314656321260387
2010-04-20 15:40,1.34643,1.35228,1.34358,1.3436299999999999,-0.002079573390373124
2010-04-21 15:40,1.3436299999999999,1.3450799999999998,1.33586,1.33771,-0.004405974859150175
2010-04-22 15:40,1.33771,1.34216,1.32587,1.32936,-0.006242010600204684
2010-04-23 15:40,1.32936,1.33795,1.32023,1.33655,0.0054086176806882325
2010-04-26 15:40,1.33655,1.33998,1.32915,1.33404,-0.001877969398825341
2010-04-27 15:40,1.33404,1.3416299999999999,1.32536,1.32819,-0.004385175856795875
2010-04-28 15:40,1.32819,1.32819,1.31293,1.31349,-0.011067693628170616
2010-04-29 15:40,1.31349,1.32789,1.31146,1.3239,0.007925450517324073
2010-04-30 15:40,1.3239,1.3342399999999999,1.32244,1.32985,0.004494297152352722
2010-05-03 15:40,1.32985,1.33655,1.31588,1.3174,-0.009361958115577051
2010-05-04 15:40,1.3174,1.3214700000000001,1.30213,1.3029,-0.011006528009716021
2010-05-05 15:40,1.3029,1.30473,1.28037,1.28701,-0.012195870749865612
2010-05-06 15:40,1.28701,1.2905,1.26886,1.27061,-0.012742713731828004
2010-05-07 15:40,1.27061,1.27983,1.25175,1.2696,-0.0007948937911711473
2010-05-10 15:40,1.2696,1.30946,1.26906,1.28493,0.012074669187145393
2010-05-11 15:40,1.28493,1.28793,1.26667,1.2725,-0.009673678721798029
2010-05-12 15:40,1.2725,1.27504,1.26057,1.26371,-0.006907662082514587
2010-05-13 15:40,1.26371,1.26845,1.25399,1.25604,-0.006069430486424943
2010-05-14 15:40,1.25604,1.25973,1.23587,1.2379,-0.014442215216075915
2010-05-17 15:40,1.2379,1.2439200000000001,1.22348,1.23286,-0.004071411261006519
2010-05-18 15:40,1.23286,1.2444,1.2281600000000001,1.23729,0.0035932709310058097
2010-05-19 15:40,1.23729,1.23737,1.2144,1.23224,-0.004081500699108509
2010-05-20 15:40,1.23224,1.24385,1.22889,1.2385700000000002,0.005136986301369939
2010-05-21 15:40,1.2385700000000002,1.26728,1.23369,1.25623,0.014258378614046663
2010-05-24 15:40,1.25623,1.2598,1.23444,1.2395,-0.013317624957213225
2010-05-25 15:40,1.2395,1.2416399999999999,1.21777,1.2252100000000001,-0.011528842275110862
2010-05-26 15:40,1.2252100000000001,1.23894,1.21919,1.22125,-0.0032320989871125194
2010-05-27 15:40,1.22125,1.2342600000000001,1.21539,1.23074,0.007770726714432019
2010-05-28 15:40,1.23074,1.24535,1.22817,1.23369,0.0023969319271333056
2010-05-31 15:40,1.23369,1.23813,1.22611,1.2281799999999998,-0.0044662759688415266
2010-06-01 15:40,1.2281799999999998,1.23518,1.21089,1.22835,0.00013841619306642627
2010-06-02 15:40,1.22835,1.2311299999999998,1.21733,1.21979,-0.006968697846705063
2010-06-03 15:40,1.21979,1.23245,1.21864,1.21965,-0.00011477385451597044
2010-06-04 15:40,1.21965,1.2213399999999999,1.1989299999999998,1.20116,-0.015160086910179116
2010-06-07 15:40,1.20116,1.20202,1.18743,1.1946700000000001,-0.0054031103266840574
2010-06-08 15:40,1.1946700000000001,1.19881,1.18994,1.1979600000000001,0.0027538985661312854
2010-06-09 15:40,1.1979600000000001,1.2071100000000001,1.1919,1.2056,0.006377508430999157
2010-06-10 15:40,1.2056,1.2132,1.19544,1.21056,0.004114134041141471
2010-06-11 15:40,1.21056,1.21504,1.20425,1.20623,-0.0035768569918055437
2010-06-14 15:40,1.20623,1.2296200000000002,1.2053399999999999,1.22813,0.01815574144234522
2010-06-15 15:40,1.22813,1.23305,1.2166,1.2317,0.0029068583944698023
2010-06-16 15:40,1.2317,1.2351299999999998,1.2252399999999999,1.23213,0.0003491109848177132
2010-06-17 15:40,1.23213,1.24104,1.2239799999999998,1.2361,0.003222062607030063
2010-06-18 15:40,1.2361,1.24145,1.2347,1.2357799999999999,-0.0002588787314943275
2010-06-21 15:40,1.2357799999999999,1.24712,1.23494,1.2391299999999998,0.0027108384987619694
2010-06-22 15:40,1.2391299999999998,1.23922,1.22519,1.2315,-0.006157546020191473
2010-06-23 15:40,1.2315,1.23165,1.22097,1.2228299999999999,-0.007040194884287643
2010-06-24 15:40,1.2228299999999999,1.23518,1.2221600000000001,1.2320200000000001,0.00751535372864609
2010-06-25 15:40,1.2320200000000001,1.23885,1.22541,1.2308,-0.0009902436648757673
2010-06-28 15:40,1.2308,1.23975,1.23055,1.23375,0.0023968150796229715
2010-06-29 15:40,1.23375,1.23404,1.21518,1.2188700000000001,-0.01206079027355611
2010-06-30 15:40,1.2188700000000001,1.23045,1.2166700000000001,1.2288,0.008146890152354036
2010-07-01 15:40,1.2288,1.24843,1.21937,1.24824,0.015820312500000044
2010-07-02 15:40,1.24824,1.2611700000000001,1.24348,1.25803,0.00784304300455041
2010-07-05 15:40,1.25803,1.25817,1.25094,1.25304,-0.003966519081420983
2010-07-06 15:40,1.25304,1.26605,1.24805,1.26397,0.008722786184000686
2010-07-07 15:40,1.26397,1.26624,1.25532,1.26183,-0.001693078158500616
2010-07-08 15:40,1.26183,1.2702,1.2586600000000001,1.26662,0.0037960739560796153
2010-07-09 15:40,1.26662,1.27224,1.26088,1.26461,-0.001586900570021088
2010-07-12 15:40,1.26461,1.26502,1.25514,1.2564799999999998,-0.006428859490277827
2010-07-13 15:40,1.2564799999999998,1.2739,1.25225,1.27294,0.013100089137909166
2010-07-14 15:40,1.27294,1.27724,1.2682799999999999,1.27696,0.0031580435841438437
2010-07-15 15:40,1.27696,1.2917299999999998,1.27088,1.29152,0.01140207993985709
2010-07-16 15:40,1.29152,1.30074,1.2869700000000002,1.29274,0.0009446233894945255
2010-07-19 15:40,1.29274,1.2992,1.28704,1.2963200000000001,0.0027693116945404217
2010-07-20 15:40,1.2963200000000001,1.3028600000000001,1.2839,1.29121,-0.003941927919032473
2010-07-21 15:40,1.29121,1.29154,1.27915,1.28116,-0.007783396968734646
2010-07-22 15:40,1.28116,1.29329,1.2732700000000001,1.29057,0.007344906178775368
2010-07-23 15:40,1.29057,1.2965200000000001,1.27936,1.28635,-0.003269873001851775
2010-07-26 15:40,1.28635,1.29815,1.2807600000000001,1.29762,0.008761223617211433
2010-07-27 15:40,1.29762,1.30463,1.29521,1.2981200000000002,0.00038532081811326613
2010-07-28 15:40,1.2981200000000002,1.3042200000000002,1.29662,1.30134,0.0024805102763996167
2010-07-29 15:40,1.30134,1.31071,1.2969700000000002,1.30618,0.0037192432415817933
2010-07-30 15:40,1.30618,1.30976,1.29809,1.30427,-0.0014622793183174387
2010-08-02 15:40,1.30427,1.31954,1.30265,1.3191700000000002,0.011424014966226359
2010-08-03 15:40,1.3191700000000002,1.3262200000000002,1.31472,1.3237700000000001,0.0034870410940210927
2010-08-04 15:40,1.3237700000000001,1.32407,1.31312,1.3160399999999999,-0.005839382974383911
2010-08-05 15:40,1.3160399999999999,1.32354,1.3119299999999998,1.31487,-0.0008890307285491783
2010-08-06 15:40,1.31487,1.3333899999999999,1.31433,1.32911,0.010829967981625499
2010-08-09 15:40,1.32911,1.33077,1.32283,1.32386,-0.003950011661939201
2010-08-10 15:40,1.32386,1.32457,1.30746,1.30934,-0.010967927122203291
2010-08-11 15:40,1.30934,1.32283,1.28667,1.28967,-0.015022835932607115
2010-08-12 15:40,1.28967,1.29326,1.27806,1.2856100000000001,-0.0031480921476035872
2010-08-13 15:40,1.2856100000000001,1.29061,1.27524,1.27601,-0.007467272345423659
2010-08-16 15:40,1.27601,1.28711,1.27341,1.2846899999999999,0.0068024545262181935
2010-08-17 15:40,1.2846899999999999,1.2916,1.28047,1.2894700000000001,0.003720741968879837
2010-08-18 15:40,1.2894700000000001,1.29225,1.28237,1.2871700000000001,-0.0017836785656122345
2010-08-19 15:40,1.2871700000000001,1.2902799999999999,1.2771700000000001,1.28631,-0.0006681324145217937
2010-08-20 15:40,1.28631,1.28636,1.26637,1.2678,-0.014389999300324252
2010-08-23 15:40,1.2678,1.27294,1.26474,1.26693,-0.000686228111689613
2010-08-24 15:40,1.26693,1.27193,1.25876,1.2682799999999999,0.0010655679477160618
2010-08-25 15:40,1.2682799999999999,1.27268,1.26086,1.26569,-0.002042135805973344
2010-08-26 15:40,1.26569,1.2765,1.26436,1.2708700000000002,0.0040926293168155325
2010-08-27 15:40,1.2708700000000002,1.27798,1.26762,1.2764799999999998,0.004414298866130872
2010-08-30 15:40,1.2764799999999998,1.27755,1.26716,1.2681200000000001,-0.006549260466282014
2010-08-31 15:40,1.2681200000000001,1.2743200000000001,1.26257,1.27131,0.0025155348074312744
2010-09-01 15:40,1.27131,1.28558,1.2661200000000001,1.2809,0.007543400114842225
2010-09-02 15:40,1.2809,1.2848600000000001,1.27767,1.2819,0.0007807010695606298
2010-09-03 15:40,1.2819,1.28893,1.28036,1.28653,0.0036118261954909414
2010-09-06 15:40,1.28653,1.29186,1.28617,1.2885,0.0015312507287044141
2010-09-07 15:40,1.2885,1.28929,1.26989,1.27129,-0.013356616220411288
2010-09-08 15:40,1.27129,1.27635,1.26591,1.27417,0.002265415444155039
2010-09-09 15:40,1.27417,1.2766,1.2664799999999998,1.27263,-0.0012086299316418359
2010-09-10 15:40,1.27263,1.2746899999999999,1.26443,1.27332,0.0005421842955140033
2010-09-13 15:40,1.27332,1.2876,1.27044,1.28661,0.010437282065780762
2010-09-14 15:40,1.28661,1.30053,1.28295,1.29871,0.0094045592681542
2010-09-15 15:40,1.29871,1.30369,1.29555,1.30007,0.001047192983806955
2010-09-16 15:40,1.30007,1.31166,1.29758,1.3071700000000002,0.0054612443945327716
2010-09-17 15:40,1.3071700000000002,1.31595,1.30195,1.30483,-0.0017901267623953165
2010-09-20 15:40,1.30483,1.31215,1.30293,1.3080100000000001,0.0024370990857047747
2010-09-21 15:40,1.3080100000000001,1.31489,1.30508,1.31261,0.003516792685071213
2010-09-22 15:40,1.31261,1.3440299999999998,1.3108799999999998,1.3387200000000001,0.019891666222259463
2010-09-23 15:40,1.3387200000000001,1.3415,1.33046,1.33376,-0.003705031672044945
2010-09-24 15:40,1.33376,1.34927,1.32867,1.34837,0.010953994721689009
